ConcentrationObservationID,PhysicalEventID,Year,Treatment,Analyte,Observed,Predicted,Lower95,Upper95,residual_observed_minus_predicted,standardized_discrepancy_Bayes,y_true,y_pred,standardized_discrepancy_ML,BayesMLAbsolutePredictionDifference_mg_L,review_note
CO_41e63a0f95d9b2ea3c53,PE_43f0020c0e87bb28cb4f,2021,CT,TSS,2053.333,1413.1561691957036,0.0,3119.710238227748,640.1768308042965,0.7656584222752247,2053.333000000001,758.0876622701503,0.5621463337989218,655.0685069255533,Descriptive disagreement only; no automatic error label or exclusion.
CO_4539fc5cdb4e80acaa98,PE_eb7e4b7d6a65d5aa6a4b,2022,CT,TSS,180.0,793.7326474262363,0.0,2308.3554028783224,-613.7326474262363,-0.7340308925844604,180.00000000000006,1447.7964813855804,-0.5502333212510835,654.063833959344,Descriptive disagreement only; no automatic error label or exclusion.
CO_724d26237aa5ef393eb7,PE_30d8eee773ba85ed7ec9,2025,CT,TSS,1510.0,260.76575520968345,0.0,1940.2601193603384,1249.2342447903166,1.4940976850359269,1510.0000000000005,910.3815831598184,0.2602389561932748,649.615827950135,Descriptive disagreement only; no automatic error label or exclusion.
CO_945c7f6e820bd890226c,PE_d0ce0a7aa7e876660808,2023,ST,TSS,426.667,0.0,0.0,1165.453224344067,426.667,0.5102983524825041,426.6670000000001,646.9574225876261,-0.0956077198823915,646.9574225876261,Descriptive disagreement only; no automatic error label or exclusion.
CO_bcec7283c966fbf6c0a1,PE_9a36752b43ad5983930a,2015,CT,TSS,1570.0,0.0,0.0,1783.0959889545873,1570.0,1.877737001918432,1570.0,645.6957172688376,0.4011550929514612,645.6957172688376,Descriptive disagreement only; no automatic error label or exclusion.
CO_bf8f14e8bb4dadb1a5c4,PE_003510690d55f2e080ab,2015,CT,TSS,1500.667,176.31009519189524,0.0,1843.021200596514,1324.356904808105,1.5839451999390728,1500.6670000000006,817.2718422445097,0.2965986993178515,640.9617470526144,Descriptive disagreement only; no automatic error label or exclusion.
CO_cdb456f85637c437ac87,PE_084268df6eb9d4246043,2012,MT,TSS,913.08,194.71584969156245,0.0,2083.857474669304,718.3641503084376,0.8591713031120046,913.0800000000004,834.4992355847975,0.0341046497805162,639.783385893235,Descriptive disagreement only; no automatic error label or exclusion.
CO_ad31b0caefa44f83e186,PE_a5dd6f772a1d2e7d821c,2023,MT,TSS,330.0,0.0,0.0,1190.061106717396,330.0,0.3946835736516448,330.0,639.5507698888889,-0.1343473899104406,639.5507698888889,Descriptive disagreement only; no automatic error label or exclusion.
CO_a292bf9394e38cbccc4e,PE_e6892c1c4df9f9956548,2025,MT,TSS,1486.667,968.7498888408592,0.0,2665.238354285312,517.9171111591407,0.6194344735988663,1486.6670000000004,330.0685842929459,0.5019725144943695,638.6813045479132,Descriptive disagreement only; no automatic error label or exclusion.
CO_edf89bd1995d63b82be7,PE_e29fdc102c9f799e8e4f,2023,ST,TSS,406.667,0.0,0.0,1224.2043294648454,406.667,0.4863781358975559,406.6669999999999,638.1106441784488,-0.1004483029323308,638.1106441784488,Descriptive disagreement only; no automatic error label or exclusion.
CO_a428b5346f1d4261c32c,PE_e29fdc102c9f799e8e4f,2023,ST,TSS,200.0,0.0,0.0,1224.2043294648454,200.0,0.2392021658494817,200.0,638.1106441784488,-0.1901433537331643,638.1106441784488,Descriptive disagreement only; no automatic error label or exclusion.
CO_8f9e8700a919ab770c58,PE_a9b65e771f7f28532999,2021,CT,TSS,826.667,781.7749940228838,0.0,2209.643978381554,44.89200597711624,0.0536913252952704,826.6669999999998,144.05139476682635,0.296260367590526,637.7235992560575,Descriptive disagreement only; no automatic error label or exclusion.
CO_d260847bf6e02cecea0d,PE_7131d35e8cd02b882d26,2023,CT,TSS,816.667,0.0,0.0,1579.6597943116076,816.667,0.9767425758889936,816.6670000000003,635.5222756946473,0.078618188916816,635.5222756946473,Descriptive disagreement only; no automatic error label or exclusion.
CO_fbb048687bf3c81dc3f3,PE_0609bb3a38fc48d18c44,2013,CT,TSS,108.625,332.5630998599777,0.0,2218.322162060203,-223.93809985997768,-0.2678323925136209,108.62499999999996,967.9218756700204,-0.3729413835601234,635.3587758100427,Descriptive disagreement only; no automatic error label or exclusion.
CO_6ca6d4116bf5a18f3b2b,PE_97c5dc883be532c37d60,2021,MT,TSS,320.0,757.391970984849,0.0,2442.7624893949715,-437.39197098484897,-0.5231255339237477,320.0,122.71948129170592,0.08562124648616,634.672489693143,Descriptive disagreement only; no automatic error label or exclusion.
CO_b23f6438ca7d54a45a36,PE_b6fd60d10e559978199b,2023,MT,TSS,140.0,0.0,0.0,1032.6147204264398,140.0,0.1674415160946372,140.00000000000003,633.4668160547969,-0.214168353605368,633.4668160547969,Descriptive disagreement only; no automatic error label or exclusion.
CO_4ac2b92481a3f06f0881,PE_17730c5643d948b203ad,2012,CT,TSS,1992.12,999.1092727948858,0.0,3031.5607142176486,993.010727205114,1.187651583296161,1992.1200000000003,366.07504770090617,0.7057158840110236,633.0342250939796,Descriptive disagreement only; no automatic error label or exclusion.
CO_cd810a4faa88ab18f462,PE_248493668060338e72e6,2023,MT,TDS,1240.0,1237.7482172706616,1007.9204889202712,1466.8350588434157,2.2517827293384016,0.002693156529401,1239.9999999999998,607.2165963045413,1.7415760934152666,630.5316209661203,Descriptive disagreement only; no automatic error label or exclusion.
CO_70349624cfc5d190e909,PE_248493668060338e72e6,2023,MT,TDS,1200.0,1237.7482172706616,1007.9204889202712,1466.8350588434157,-37.7482172706616,-0.0451472766404953,1200.0,607.2165963045413,1.6314862216996404,630.5316209661203,Descriptive disagreement only; no automatic error label or exclusion.
CO_e44a1a76609f7922ba16,PE_46cc9f71204f4afd638d,2020,ST,TSS,240.0,0.0,0.0,1433.6107706136977,240.0,0.287042599019378,239.99999999999997,630.2342894838519,-0.1693646514416006,630.2342894838519,Descriptive disagreement only; no automatic error label or exclusion.
CO_b301de0571e221b4a00b,PE_d0a561512025e1d2770d,2024,MT,TSS,223.333,14.07772733794809,0.0,1760.4384849448525,209.2552726620519,0.2502715721809333,223.3329999999999,643.9640421604082,-0.1825570734320689,629.8863148224601,Descriptive disagreement only; no automatic error label or exclusion.
CO_fa7150fc2b083469680a,PE_61b68e752c1619aa8c43,2020,MT,TSS,270.0,0.0,0.0,1513.4647420094066,270.0,0.3229229238968003,270.00000000000006,623.7637323667436,-0.1535361521003718,623.7637323667436,Descriptive disagreement only; no automatic error label or exclusion.
CO_efd2a1cd465229ce2fd1,PE_dd4d0ea35e35c329e9d8,2024,CT,TSS,1363.333,137.15376365431803,0.0,1900.955846678793,1226.179236345682,1.4665236452677537,1363.3329999999994,759.4993898004129,0.2620683821902028,622.3456261460949,Descriptive disagreement only; no automatic error label or exclusion.
CO_88f585ff7cfcbb8ea4dc,PE_e4c541913dac4c0bca3d,2014,CT,TSS,734.107,39.89408013612911,0.0,1797.7197081900365,694.2129198638709,0.8302861699606531,734.107,661.1386880054977,0.031668802717405,621.2446078693686,Descriptive disagreement only; no automatic error label or exclusion.
CO_bf146817d6cf1ccb846a,PE_acc7ee117e759ece44f9,2023,MT,TSS,476.667,129.71311084033482,0.0,1774.0217920146106,346.95388915966515,0.4149606086844646,476.66699999999975,750.7904909407215,-0.118971681234207,621.0773801003867,Descriptive disagreement only; no automatic error label or exclusion.
CO_4d852fc6efc3c699a5f6,PE_7dbc678d30fda2bb0d2c,2013,CT,TSS,154.75,335.44019248177915,0.0,2277.659473540484,-180.69019248177915,-0.2161074269470065,154.74999999999997,955.7635731485796,-0.3476459867115652,620.3233806668004,Descriptive disagreement only; no automatic error label or exclusion.
CO_973c5613909906d0871c,PE_f7a5e5b2a4c1c3239774,2023,CT,TDS,1220.0,1154.7073083741798,917.3060815838234,1390.400270111035,65.29269162582023,0.0780907662551925,1219.9999999999998,535.973043746503,1.882610996599452,618.7342646276768,Descriptive disagreement only; no automatic error label or exclusion.
CO_3bb7a236a7a8b9dbe712,PE_bf74455b1a7c48461768,2023,MT,TDS,1170.0,1201.3208319649953,957.2009471259852,1432.9648021583637,-31.32083196499525,-0.0374600542111727,1169.9999999999998,583.9025596087769,1.6130848006381728,617.4182723562184,Descriptive disagreement only; no automatic error label or exclusion.
CO_c230d0219f4055ea6c4b,PE_23621b170748f0fc60c2,2023,MT,TSS,2393.333,1193.0378637879087,0.0,2986.9993321380016,1200.2951362120914,1.4355659812026549,2393.3330000000005,576.1829138371862,0.7886569664780186,616.8549499507225,Descriptive disagreement only; no automatic error label or exclusion.
CO_41fbea0605709ba332fa,PE_ada3010827131318b4a5,2023,ST,TDS,1190.0,1178.108190158392,943.8155271485736,1409.4858510170152,11.891809841607936,0.014222733349914,1189.9999999999998,561.5715430600499,1.7295902051742087,616.5366470983422,Descriptive disagreement only; no automatic error label or exclusion.
CO_beddc34999644c578783,PE_d36d20c6bc7c067588be,2024,ST,TSS,1306.667,1312.1441379978546,0.0,3105.900820173274,-5.4771379978546975,-0.0065507163587166,1306.667,696.6858935840086,0.2647364423325011,615.458244413846,Descriptive disagreement only; no automatic error label or exclusion.
CO_358ace620ef27c6a70bf,PE_d36d20c6bc7c067588be,2024,ST,TSS,8256.667,1312.1441379978546,0.0,3105.900820173274,6944.522862002144,8.305724546910772,8256.666999999998,696.6858935840086,3.281089334017158,615.458244413846,Descriptive disagreement only; no automatic error label or exclusion.
CO_ee6e264790ee5f53e4d9,PE_262bcdadb146dac989ae,2013,MT,TSS,921.517,266.62022616408694,0.0,2142.047699253035,654.8967738359131,0.7832636335469431,921.517,879.71846655826,0.0181408816136935,613.0982403941731,Descriptive disagreement only; no automatic error label or exclusion.
CO_cac9d27c9f904cbe0c8d,PE_3433a0bfc8c7216f3995,2022,CT,TSS,896.667,1474.1118495609255,0.0,4381.670158044974,-577.4448495609257,-0.690630293368008,896.6670000000003,862.7988763253425,0.0146990234218687,611.3129732355831,Descriptive disagreement only; no automatic error label or exclusion.
CO_253591707ec41e877c7b,PE_248493668060338e72e6,2023,MT,TDS,1320.0,1237.7482172706616,1007.9204889202712,1466.8350588434157,82.2517827293384,0.0983740228691937,1319.9999999999998,626.4546536416985,1.9088079552388824,611.293563628963,Descriptive disagreement only; no automatic error label or exclusion.
CO_09ededdd60abc444991a,PE_e6892c1c4df9f9956548,2025,MT,TSS,1386.667,968.7498888408592,0.0,2665.238354285312,417.9171111591408,0.4998333906741254,1386.6670000000004,359.6307376282595,0.44574155393813,609.1191512125997,Descriptive disagreement only; no automatic error label or exclusion.
CO_9a1ea25be6d21e2401e6,PE_510406c16da87dd620cb,2022,ST,TSS,4010.0,1574.6268869479388,79.6037314364703,3192.7101522411285,2435.373113052061,2.9127326164682388,4009.999999999998,969.9418849901982,1.319408357712118,604.6850019577406,Descriptive disagreement only; no automatic error label or exclusion.
CO_f8ace8696f29b73059c3,PE_c9875bdbbfec951204a7,2023,ST,TSS,1403.333,1050.4589466748266,0.0,2806.036411518236,352.87405332517346,0.422041189137335,1403.333,446.00132284221775,0.4154892334814676,604.4576238326089,Descriptive disagreement only; no automatic error label or exclusion.
CO_cd26ce3d3b4f1b121793,PE_c9875bdbbfec951204a7,2023,ST,TSS,1130.0,1050.4589466748266,0.0,2806.036411518236,79.54105332517338,0.0951319611466529,1130.0000000000005,446.00132284221775,0.2968606313314185,604.4576238326089,Descriptive disagreement only; no automatic error label or exclusion.
CO_06979a58380a380e6618,PE_97c5dc883be532c37d60,2021,MT,TSS,326.667,757.391970984849,0.0,2442.7624893949715,-430.724970984849,-0.5151517297251553,326.66699999999986,152.97549449555748,0.0753834352358829,604.4164764892914,Descriptive disagreement only; no automatic error label or exclusion.
CO_395a4df4d8b51be87515,PE_bca2b67b03840bac2206,2023,ST,TDS,1220.0,1171.3109303927251,941.4800166098464,1402.0011278679913,48.68906960727486,0.0582326545162816,1219.9999999999998,567.0520884248638,1.7970737955573275,604.2588419678614,Descriptive disagreement only; no automatic error label or exclusion.
CO_ea4e77413a420636f7ac,PE_7d221972180d28e4f760,2025,MT,TSS,340.0,927.2644217668296,0.0,2554.230738326753,-587.2644217668296,-0.7023746080648459,340.00000000000006,323.32986718196616,0.0072349645079775,603.9345545848635,Descriptive disagreement only; no automatic error label or exclusion.
CO_bc8ec57819c2c43455e3,PE_3712d644db8e7505fd90,2017,MT,TSS,425.0,0.0,0.0,1431.7638533974448,425.0,0.5083046024301487,425.00000000000017,601.957383968052,-0.0768008513434511,601.957383968052,Descriptive disagreement only; no automatic error label or exclusion.
CO_79069855c22864712227,PE_828e337f2a8b9a9634d7,2024,CT,TSS,326.667,0.0,0.0,1152.3100680031246,326.667,0.3906972695577632,326.66699999999986,601.173289564023,-0.1191378187499377,601.173289564023,Descriptive disagreement only; no automatic error label or exclusion.
CO_3d70fd14f3cc30150754,PE_16ac905814be2f1ac791,2021,ST,TSS,73.333,684.662888471845,0.0,2306.458576505771,-611.329888471845,-0.7311571668549373,73.33300000000001,86.57721096202484,-0.0057480883501273,598.0856775098201,Descriptive disagreement only; no automatic error label or exclusion.
CO_83bb1dea913720223afd,PE_a9b65e771f7f28532999,2021,CT,TSS,1066.667,781.7749940228838,0.0,2209.643978381554,284.8920059771161,0.3407339243146484,1066.6670000000004,183.9442940180188,0.3831083721934469,597.830700004865,Descriptive disagreement only; no automatic error label or exclusion.
CO_b8b8d994dd9fab584001,PE_f7a5e5b2a4c1c3239774,2023,CT,TDS,1220.0,1154.7073083741798,917.3060815838234,1390.400270111035,65.29269162582023,0.0780907662551925,1219.9999999999998,557.1238041789144,1.824398884032149,597.5835041952654,Descriptive disagreement only; no automatic error label or exclusion.
CO_653ed7af148a21f85ba7,PE_f7a5e5b2a4c1c3239774,2023,CT,TDS,1210.0,1154.7073083741798,917.3060815838234,1390.400270111035,55.29269162582023,0.0661306579627185,1209.9999999999995,557.1238041789144,1.7968764161032416,597.5835041952654,Descriptive disagreement only; no automatic error label or exclusion.
CO_b6362f6e9cf7498399fc,PE_003510690d55f2e080ab,2015,CT,TSS,1563.333,176.31009519189524,0.0,1843.021200596514,1387.0229048081048,1.6588944145646911,1563.3330000000003,772.9877239744267,0.3430158645710862,596.6776287825314,Descriptive disagreement only; no automatic error label or exclusion.
CO_886459294dd0a49485bb,PE_ada3010827131318b4a5,2023,ST,TDS,1280.0,1178.108190158392,943.8155271485736,1409.4858510170152,101.89180984160794,0.1218637079821807,1279.9999999999995,582.5517441733377,1.9195497253061204,595.5564459850543,Descriptive disagreement only; no automatic error label or exclusion.
CO_965fb140d7e15df5f136,PE_ada3010827131318b4a5,2023,ST,TDS,1180.0,1178.108190158392,943.8155271485736,1409.4858510170152,1.8918098416079372,0.0022626250574399,1180.0,582.5517441733377,1.6443250460170549,595.5564459850543,Descriptive disagreement only; no automatic error label or exclusion.
CO_2225790cfbc329a44915,PE_fa3605fec991b5fdcb5e,2012,CT,TSS,980.52,1002.9666263185755,0.0,2913.3083236474786,-22.44662631857568,-0.0268464081570864,980.5199999999998,407.5895330512272,0.2486561828367153,595.3770932673483,Descriptive disagreement only; no automatic error label or exclusion.
CO_0d89b2b31f97c14550cb,PE_f7a5e5b2a4c1c3239774,2023,CT,TDS,1120.0,1154.7073083741798,917.3060815838234,1390.400270111035,-34.707308374179775,-0.0415103166695482,1120.0,560.2208750535298,1.5406503013610675,594.48643332065,Descriptive disagreement only; no automatic error label or exclusion.
CO_a62873f149eaf7aba1ca,PE_01024210b88310ac1815,2025,CT,TSS,286.667,0.0,0.0,1324.9241276465318,286.667,0.3428568363878669,286.66700000000003,593.7436908570863,-0.1332736207821191,593.7436908570863,Descriptive disagreement only; no automatic error label or exclusion.
CO_8fd9e92d212783be9efe,PE_ada3010827131318b4a5,2023,ST,TDS,1200.0,1178.108190158392,943.8155271485736,1409.4858510170152,21.891809841607937,0.026182841642388,1200.0,587.3310692385803,1.6862160997918725,590.7771209198118,Descriptive disagreement only; no automatic error label or exclusion.
CO_4cd5fb7dbd4a7754c3b1,PE_99b3a7e1248efb280745,2013,MT,TSS,1108.875,206.87508685930584,0.0,2161.9311962050288,901.9999131406942,1.078801664096492,1108.8750000000002,796.0396661728935,0.1357729156561911,589.1645793135876,Descriptive disagreement only; no automatic error label or exclusion.
CO_39be946bfc40d634754c,PE_d0a561512025e1d2770d,2024,MT,TSS,233.333,14.07772733794809,0.0,1760.4384849448525,219.2552726620519,0.2622316804734074,233.333,603.113885846118,-0.1604877186059931,589.0361585081699,Descriptive disagreement only; no automatic error label or exclusion.
CO_562ee856c2561ecf60b1,PE_3712d644db8e7505fd90,2017,MT,TSS,248.0,0.0,0.0,1431.7638533974448,248.0,0.2966106856533573,247.99999999999997,588.7464036896505,-0.1478865323885504,588.7464036896505,Descriptive disagreement only; no automatic error label or exclusion.
CO_958e6005384959d403e7,PE_a5dd6f772a1d2e7d821c,2023,MT,TSS,433.333,0.0,0.0,1190.061106717396,433.333,0.5182709606702673,433.33300000000014,587.3549626354624,-0.0668467039393414,587.3549626354624,Descriptive disagreement only; no automatic error label or exclusion.
CO_67c23b847c57a43734be,PE_a5dd6f772a1d2e7d821c,2023,MT,TSS,300.0,0.0,0.0,1190.061106717396,300.0,0.3588032487742226,299.9999999999999,587.3549626354624,-0.1247142406453833,587.3549626354624,Descriptive disagreement only; no automatic error label or exclusion.
CO_761893cc2e27bc7473dd,PE_248493668060338e72e6,2023,MT,TDS,1270.0,1237.7482172706616,1007.9204889202712,1466.8350588434157,32.2517827293384,0.0385734814068232,1270.0000000000002,652.0404107373274,1.700777297684226,585.7078065333342,Descriptive disagreement only; no automatic error label or exclusion.
CO_5595e31750ca85ce40d0,PE_d47080104483a2906848,2022,ST,TSS,446.667,1232.5267043281438,0.0,2797.709575770429,-785.8597043281438,-0.9398967166456268,446.667,648.1601583164586,-0.087449564135615,584.3665460116852,Descriptive disagreement only; no automatic error label or exclusion.
CO_8e8a4859570b9bf603b6,PE_051cd85fc942217be314,2021,CT,TSS,776.667,834.473508981022,0.0,2490.6404752873696,-57.80650898102192,-0.0691372107422898,776.6670000000001,250.3178841993632,0.2284395219396998,584.1556247816587,Descriptive disagreement only; no automatic error label or exclusion.
CO_07d575159375f275adfd,PE_7d221972180d28e4f760,2025,MT,TSS,283.333,927.2644217668296,0.0,2554.230738326753,-643.9314217668295,-0.7701489537258087,283.3330000000001,345.22973229522665,-0.0268636528697176,582.034689471603,Descriptive disagreement only; no automatic error label or exclusion.
CO_29c26ce713383be69ae9,PE_bca2b67b03840bac2206,2023,ST,TDS,1250.0,1171.3109303927251,941.4800166098464,1402.0011278679913,78.68906960727486,0.0941129793937038,1250.0000000000005,593.0576884870886,1.808067369975594,578.2532419056365,Descriptive disagreement only; no automatic error label or exclusion.
CO_ea55a36da3758e60e3ac,PE_bca2b67b03840bac2206,2023,ST,TDS,1210.0,1171.3109303927251,941.4800166098464,1402.0011278679913,38.68906960727486,0.0462725462238075,1209.9999999999995,593.0576884870886,1.6979774982599647,578.2532419056365,Descriptive disagreement only; no automatic error label or exclusion.
CO_df16685d2ef7c33b7553,PE_bca2b67b03840bac2206,2023,ST,TDS,1120.0,1171.3109303927251,941.4800166098464,1402.0011278679913,-51.31093039272514,-0.0613684284084592,1120.0,593.2441406381816,1.4497621245649326,578.0667897545435,Descriptive disagreement only; no automatic error label or exclusion.
CO_d8cea519b5ea1d09796f,PE_add35a9103c77e144288,2024,CT,TSS,443.333,0.0,0.0,1355.435681980541,443.333,0.5302310689627415,443.333,577.9988890537591,-0.0584460206990778,577.9988890537591,Descriptive disagreement only; no automatic error label or exclusion.
CO_d4c999ae43633bd20361,PE_16ac905814be2f1ac791,2021,ST,TSS,70.0,684.662888471845,0.0,2306.458576505771,-614.662888471845,-0.7351434709488188,70.0,108.7546834575236,-0.0168198275558884,575.9082050143214,Descriptive disagreement only; no automatic error label or exclusion.
CO_0b178e2a3da0493eae64,PE_92e7ac2243498d97f3e0,2025,CT,TSS,1006.667,141.57523500788284,0.0,1877.949605049738,865.0917649921172,1.0346591192233263,1006.6670000000004,716.7545491664187,0.1258242099866561,575.1793141585358,Descriptive disagreement only; no automatic error label or exclusion.
CO_4de7422788bbf98c1d7a,PE_ada3010827131318b4a5,2023,ST,TSS,283.333,0.0,0.0,1139.9852327229005,283.333,0.3388693362831561,283.3330000000001,574.4974780374022,-0.1263675993214348,574.4974780374022,Descriptive disagreement only; no automatic error label or exclusion.
CO_60eeb12bcfcc234cb89d,PE_ada3010827131318b4a5,2023,ST,TSS,186.667,0.0,0.0,1139.9852327229005,186.667,0.223255753463126,186.6670000000001,574.4974780374022,-0.1683213789800807,574.4974780374022,Descriptive disagreement only; no automatic error label or exclusion.
CO_8ae2e8ba0194fc52c900,PE_dd4d0ea35e35c329e9d8,2024,CT,TSS,563.333,137.15376365431803,0.0,1900.955846678793,426.17923634568194,0.5097149818698264,563.333,711.1401116895141,-0.0641494113318306,573.9863480351961,Descriptive disagreement only; no automatic error label or exclusion.
CO_433c2b549d556f185c07,PE_15c01ebd332fd5d41b39,2012,CT,TSS,811.92,880.3757364837998,0.0,2878.472730270586,-68.4557364837998,-0.0818738021587314,811.9199999999998,307.15535539351475,0.2190716971768273,573.220381090285,Descriptive disagreement only; no automatic error label or exclusion.
CO_8825df65b723999d6f9d,PE_d47080104483a2906848,2022,ST,TSS,5833.333,1232.5267043281438,0.0,2797.709575770429,4600.806295671856,5.502614152893195,5833.333000000005,660.0489996039705,2.2452446264892885,572.4777047241732,Descriptive disagreement only; no automatic error label or exclusion.
CO_8591b1883a571127c6c0,PE_acc7ee117e759ece44f9,2023,MT,TDS,1140.0,1151.6039353059982,923.8482217252792,1384.4064869491935,-11.60393530599822,-0.0138784322878602,1140.0000000000002,579.4102234540997,1.5428814146257512,572.1937118518986,Descriptive disagreement only; no automatic error label or exclusion.
CO_18dd65bac0a725f63ab9,PE_cc030c89ee5b8a7462b6,2024,MT,TSS,476.667,0.0,0.0,1649.5688674554167,476.667,0.5700988939448746,476.66699999999975,571.4631371890263,-0.0411422449684396,571.4631371890263,Descriptive disagreement only; no automatic error label or exclusion.
CO_fece7769fb30088036a4,PE_828e337f2a8b9a9634d7,2024,CT,TSS,240.0,0.0,0.0,1152.3100680031246,240.0,0.287042599019378,239.99999999999997,570.6085275829382,-0.1434866170058133,570.6085275829382,Descriptive disagreement only; no automatic error label or exclusion.
CO_5763aafce45eb22c277e,PE_cc030c89ee5b8a7462b6,2024,MT,TSS,983.333,0.0,0.0,1649.5688674554167,983.333,1.176076916756342,983.3329999999996,569.7923903989281,0.1794797717408961,569.7923903989281,Descriptive disagreement only; no automatic error label or exclusion.
CO_ea37901ea672957224af,PE_effd37ee189df750ad5a,2015,CT,TSS,13.5,0.0,0.0,1344.6661457140403,13.5,0.01614614619484,13.5,569.6411750692964,-0.2413695023892339,569.6411750692964,Descriptive disagreement only; no automatic error label or exclusion.
CO_23fd0d78ddeace19b67c,PE_bf74455b1a7c48461768,2023,MT,TDS,1200.0,1201.3208319649953,957.2009471259852,1432.9648021583637,-1.32083196499525,-0.0015797293337504,1200.0,631.7190035306756,1.5640495499934113,569.6018284343196,Descriptive disagreement only; no automatic error label or exclusion.
CO_e5035284780dd738421f,PE_bf74455b1a7c48461768,2023,MT,TDS,1180.0,1201.3208319649953,957.2009471259852,1432.9648021583637,-21.32083196499525,-0.0254999459186986,1180.0,631.7190035306756,1.5090046141355975,569.6018284343196,Descriptive disagreement only; no automatic error label or exclusion.
CO_9568c7995e76c5a8ddd2,PE_2e9d58711c9824497c11,2013,CT,TSS,4866.75,1667.2636467908442,0.0,3581.3653514368025,3199.486353209156,3.82662032646745,4866.750000000001,1100.372912643527,1.634636319226265,566.8907341473173,Descriptive disagreement only; no automatic error label or exclusion.
CO_2ac75c89783c3a1fbe8a,PE_d47080104483a2906848,2022,ST,TSS,363.333,1232.5267043281438,0.0,2797.709575770429,-869.1937043281437,-1.0395650830901302,363.33300000000014,666.110813538989,-0.1314078753102571,566.4158907891548,Descriptive disagreement only; no automatic error label or exclusion.
CO_152f676f50e99f5d8cd0,PE_95d3b43c79b8bf669652,2011,ST,TSS,542.16,0.0,0.0,1895.0082808796983,542.16,0.648429231184775,542.1599999999997,566.142648176535,-0.0104086518241076,566.142648176535,Descriptive disagreement only; no automatic error label or exclusion.
CO_cdbeac40b43647339abf,PE_32d4186ac5b7c925427a,2022,CT,TSS,40.0,232.95037915724697,0.0,1892.5154913832464,-192.95037915724697,-0.2307707429794608,40.00000000000001,795.6170373273162,-0.3279435446832294,562.6666581700692,Descriptive disagreement only; no automatic error label or exclusion.
CO_d70eb3240ea4f14dde23,PE_32d4186ac5b7c925427a,2022,CT,TSS,66.667,232.95037915724697,0.0,1892.5154913832464,-166.28337915724697,-0.1988767221959202,66.66700000000003,795.6170373273162,-0.3163698637389769,562.6666581700692,Descriptive disagreement only; no automatic error label or exclusion.
CO_53ad4abfaa9244b687df,PE_acc7ee117e759ece44f9,2023,MT,TDS,1140.0,1151.6039353059982,923.8482217252792,1384.4064869491935,-11.60393530599822,-0.0138784322878602,1140.0000000000002,589.2495511261577,1.5158011565961291,562.3543841798405,Descriptive disagreement only; no automatic error label or exclusion.
CO_011213b6c85a95a13823,PE_074f45d65401c8fdb3f5,2022,CT,TSS,90.0,563.8715240574872,0.0,2119.024345581781,-473.8715240574873,-0.5667554744447287,89.99999999999997,1125.1895628640618,-0.4492801484009769,561.3180388065746,Descriptive disagreement only; no automatic error label or exclusion.
CO_566c660bfabe0ad718ca,PE_cc5627c91253785c0d98,2012,ST,TSS,795.06,158.22680936706752,0.0,2072.2604406469127,636.8331906329324,0.7616593924211666,795.06,716.1059614863632,0.0342666535799697,557.8791521192957,Descriptive disagreement only; no automatic error label or exclusion.
CO_31b2223116b7d15681c4,PE_9d88eac30a91208d302b,2023,MT,TSS,1720.0,0.0,0.0,1481.8451046336754,1720.0,2.057138626305543,1720.0,556.3862726813296,0.5050172131225373,556.3862726813296,Descriptive disagreement only; no automatic error label or exclusion.
CO_eb1e5e263728cf6e25c6,PE_eb7e4b7d6a65d5aa6a4b,2022,CT,TSS,386.667,793.7326474262363,0.0,2308.3554028783224,-407.0656474262364,-0.4868549225363862,386.667,1348.888881604389,-0.4176116194272881,555.1562341781528,Descriptive disagreement only; no automatic error label or exclusion.
CO_9c0dee10340cdf2fbc35,PE_b307adedb4f140b2f276,2015,CT,TSS,1736.667,11.654869635371142,0.0,1719.9062637165016,1725.0121303646288,2.0631331884992385,1736.6670000000006,566.6529845752907,0.5077949868687628,554.9981149399196,Descriptive disagreement only; no automatic error label or exclusion.
CO_f0801a7aa4b5b7650be5,PE_eba40b08b5ce69421768,2015,CT,TSS,1642.667,52.33701614956408,0.0,1795.083235546036,1590.3299838504358,1.902051882761978,1642.6669999999997,607.2136574974211,0.4493946307715391,554.876641347857,Descriptive disagreement only; no automatic error label or exclusion.
CO_9815a184d41945cc9e4b,PE_32cf57061f68ffb1c9cf,2012,CT,TSS,643.32,840.1312808316136,0.0,2847.0747431472137,-196.81128083161357,-0.2353884231926627,643.32,285.8555932005592,0.1551422729674581,554.2756876310543,Descriptive disagreement only; no automatic error label or exclusion.
CO_28aa7ac9f621f25a5211,PE_b6fd60d10e559978199b,2023,MT,TDS,1180.0,1144.4833138309596,911.0859409619098,1374.1133956398644,35.51668616904044,0.042478341277154,1180.0,590.5336911219252,1.6223567581267813,553.9496227090343,Descriptive disagreement only; no automatic error label or exclusion.
CO_711de451baa6e4bb46c9,PE_dd4d0ea35e35c329e9d8,2024,CT,TSS,496.667,137.15376365431803,0.0,1900.955846678793,359.51323634568195,0.4299817239272187,496.6669999999998,690.8870448038386,-0.084292977520458,553.7332811495206,Descriptive disagreement only; no automatic error label or exclusion.
